run_id,dataset_name,split,seed,task_type,example_id,difficulty_bucket,annotator_type,annotator_id,model_name,temperature,prompt_version,replicate_id,gold_label,predicted_label,confidence,correct,input_tokens,output_tokens,total_tokens,cost_usd,failure_category,rationale,notes,raw_response
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_32,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neutral,neutral,0.8,True,207,40,247,5.5049999999999996e-05,,The statement presents a factual observation without expressing a positive or negative sentiment.,,"{""id"": ""chatcmpl-E4JNGMQMgoapzum9tQ8OoKB0LvAMV"", ""object"": ""chat.completion"", ""created"": 1784696494, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neutral\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The statement presents a factual observation without expressing a positive or negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 207, ""completion_tokens"": 40, ""total_tokens"": 247, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_50fe65a81f""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_50,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,negative,negative,0.85,True,238,40,278,5.9699999999999994e-05,,"The text discusses a reduction in sales growth forecast, indicating negative sentiment.",,"{""id"": ""chatcmpl-E4JNHLYPTLFSno24lLxSwKGmNUc6F"", ""object"": ""chat.completion"", ""created"": 1784696495, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""negative\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text discusses a reduction in sales growth forecast, indicating negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 238, ""completion_tokens"": 40, ""total_tokens"": 278, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_a17b1ca31d""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_72,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neutral,neutral,0.8,True,208,40,248,5.52e-05,,The statement describes a business operation without expressing a positive or negative sentiment.,,"{""id"": ""chatcmpl-E4JNKxoYZi39EVf0Ie0vy5iZk6WOB"", ""object"": ""chat.completion"", ""created"": 1784696498, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neutral\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The statement describes a business operation without expressing a positive or negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 208, ""completion_tokens"": 40, ""total_tokens"": 248, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_83,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,positive,neutral,0.8,False,232,42,274,5.9999999999999995e-05,,The statement presents factual information about a contract without expressing a positive or negative sentiment.,,"{""id"": ""chatcmpl-E4JNM1DmNmjuhZztYr6WOTiBHFY9E"", ""object"": ""chat.completion"", ""created"": 1784696500, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neutral\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The statement presents factual information about a contract without expressing a positive or negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 232, ""completion_tokens"": 42, ""total_tokens"": 274, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_349838c1f9""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_88,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,positive,positive,0.85,True,204,44,248,5.6999999999999996e-05,,"The statement indicates an expectation of significant growth in net sales, which is a positive outlook.",,"{""id"": ""chatcmpl-E4JNOboz6adpyjWOWo0yWO411BbUv"", ""object"": ""chat.completion"", ""created"": 1784696502, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""positive\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The statement indicates an expectation of significant growth in net sales, which is a positive outlook.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 204, ""completion_tokens"": 44, ""total_tokens"": 248, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_6cc92eaef9""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_213,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neutral,neutral,0.9,True,257,37,294,6.075e-05,,The text is factual and does not express any sentiment.,,"{""id"": ""chatcmpl-E4JNQClbHKgT9jHeGsXktY8qwZSJ6"", ""object"": ""chat.completion"", ""created"": 1784696504, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neutral\"",\n  \""confidence\"": 0.9,\n  \""rationale\"": \""The text is factual and does not express any sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 257, ""completion_tokens"": 37, ""total_tokens"": 294, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_4e2e0e5f15""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_263,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,positive,positive,0.85,True,217,45,262,5.955e-05,,"The text expresses a favorable outlook on Aspo's vessel order, indicating it will enhance competitiveness.",,"{""id"": ""chatcmpl-E4JNSxoOinpOcps3spRV46jeH0hJf"", ""object"": ""chat.completion"", ""created"": 1784696506, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""positive\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text expresses a favorable outlook on Aspo's vessel order, indicating it will enhance competitiveness.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 217, ""completion_tokens"": 45, ""total_tokens"": 262, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_6e5f5fc6f2""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_269,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,negative,negative,0.85,True,219,41,260,5.745e-05,,"The statement indicates a decrease in capital, which is a negative financial outcome.",,"{""id"": ""chatcmpl-E4JNUFpTeeNJ4WUUpSv4qBl4XJjSm"", ""object"": ""chat.completion"", ""created"": 1784696508, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""negative\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The statement indicates a decrease in capital, which is a negative financial outcome.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 219, ""completion_tokens"": 41, ""total_tokens"": 260, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_8516364442""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_296,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neutral,neutral,0.85,True,206,39,245,5.43e-05,,The text describes contractual elements without expressing any positive or negative sentiment.,,"{""id"": ""chatcmpl-E4JNWIGjQroFkitrz7uoZ3fwemW4S"", ""object"": ""chat.completion"", ""created"": 1784696510, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neutral\"",\n  \""confidence\"": 0.85,\n  \""rationale\"": \""The text describes contractual elements without expressing any positive or negative sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 206, ""completion_tokens"": 39, ""total_tokens"": 245, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_77069cb563""}"
financial_phrasebank_cost_sample_seed0_gpt-4o-mini_text_classification_v1_zero_shot_json,financial_phrasebank,train,0,classification,financial_phrasebank_train_308,,llm,gpt-4o-mini_temp0_rep0,gpt-4o-mini,0,text_classification_v1_zero_shot_json,0,neutral,neutral,0.8,True,220,36,256,5.46e-05,,The text presents factual information without expressing any sentiment.,,"{""id"": ""chatcmpl-E4JNYGzNx4YawKRaBwZy0rd1hcP8U"", ""object"": ""chat.completion"", ""created"": 1784696512, ""model"": ""gpt-4o-mini-2024-07-18"", ""choices"": [{""index"": 0, ""message"": {""role"": ""assistant"", ""content"": ""{\n  \""predicted_label\"": \""neutral\"",\n  \""confidence\"": 0.8,\n  \""rationale\"": \""The text presents factual information without expressing any sentiment.\""\n}"", ""refusal"": null, ""annotations"": []}, ""logprobs"": null, ""finish_reason"": ""stop""}], ""usage"": {""prompt_tokens"": 220, ""completion_tokens"": 36, ""total_tokens"": 256, ""prompt_tokens_details"": {""cached_tokens"": 0, ""audio_tokens"": 0}, ""completion_tokens_details"": {""reasoning_tokens"": 0, ""audio_tokens"": 0, ""accepted_prediction_tokens"": 0, ""rejected_prediction_tokens"": 0}}, ""service_tier"": ""default"", ""system_fingerprint"": ""fp_db286bd4bf""}"
